X,Y,Z,MaximumInscribedSphereRadius
39.338809967,36.2815589905,22.4239444733,2.43105893041
39.3856391907,36.3608894348,22.3849563599,2.42379501449
39.4319877625,36.4396781921,22.3443527222,2.41617240336
39.4794082642,36.5190429688,22.3063163757,2.40870841304
39.5187683105,36.60389328,22.2706642151,2.40320099731
39.5606079102,36.6891403198,22.2391738892,2.39782457817
39.6078605652,36.7719306946,22.2089481354,2.39227028364
39.6582298279,36.8510513306,22.1746425629,2.38043795842
39.7124710083,36.9247627258,22.1342334747,2.365631694
39.7691726685,36.9993629456,22.0992202759,2.35272840494
39.8278388977,37.0736465454,22.0670108795,2.34157280501
39.8898200989,37.147315979,22.039937973,2.33129618152
39.9525756836,37.2221031189,22.0182685852,2.32100908833
40.0185203552,37.2956924438,22.0029754639,2.31071911322
40.081111908,37.3717727661,21.9860038757,2.30140737843
40.1473312378,37.4440917969,21.9661369324,2.29301201556
40.2145309448,37.5162620544,21.9495773315,2.28559264625
40.2844314575,37.586643219,21.9367847443,2.27600135772
40.3496894836,37.6614761353,21.9248065948,2.26899488427
40.4157447815,37.7349815369,21.9093589783,2.26305130175
40.4863204956,37.8041954041,21.8944206238,2.26008986617
40.5589256287,37.8719100952,21.882396698,2.2584171528
40.6302909851,37.9410362244,21.870470047,2.25674443942
40.7040519714,38.0051651001,21.8503837585,2.25531630203
40.7814216614,38.0652923584,21.8309173584,2.25368521352
40.8593826294,38.1257591248,21.8132553101,2.25227615405
40.9404296875,38.1812820435,21.7946071625,2.25327940473
41.029712677,38.2221336365,21.7756080627,2.24393083246
41.1166877747,38.2705497742,21.7648792267,2.23446712548
41.2045173645,38.3180732727,21.7597007751,2.22504705153
41.2947349548,38.3598136902,21.7475738525,2.21625183076
41.386013031,38.3997268677,21.737197876,2.21076793322
41.4759025574,38.4430274963,21.7332820892,2.20418775528
41.5628242493,38.4925079346,21.7365207672,2.19516290986
41.6469230652,38.5466995239,21.7429409027,2.18613806444
41.7300453186,38.601524353,21.7523651123,2.17625917759
41.8127250671,38.6556015015,21.7680168152,2.16618564926
41.8929786682,38.7116508484,21.7882900238,2.1566377028
41.9759597778,38.7645988464,21.8058891296,2.14533975437
42.0576133728,38.8181343079,21.8273983002,2.13432814751
42.1408958435,38.8675689697,21.8525238037,2.12328353948
42.2255401611,38.9140777588,21.8785400391,2.11501237058
42.3084144592,38.9613265991,21.9084835052,2.10557129575
42.3885498047,39.012172699,21.9398517609,2.09394463184
42.4635238647,39.0660820007,21.9785747528,2.082325515
42.5378341675,39.1180801392,22.0207862854,2.07080488081
42.6110191345,39.1686553955,22.0664997101,2.06067485326
42.6832122803,39.2171401978,22.1159858704,2.05165357047
42.7551040649,39.268371582,22.1629428864,2.04241301186
42.8257064819,39.3181762695,22.2133636475,2.03260041781
42.89245224,39.3695030212,22.2672977448,2.02286443005
42.9583435059,39.4178390503,22.3249797821,2.01534979343
43.0265769958,39.4625930786,22.3828735352,2.00866373536
43.0936279297,39.5067329407,22.4424934387,2.00109274936
43.1605873108,39.5515556335,22.5016708374,1.99399391257
43.2231216431,39.5979194641,22.5644664764,1.98762219445
43.2797546387,39.6462516785,22.6313705444,1.98169133315
43.3312072754,39.6932868958,22.7032051086,1.97545477715
43.3814659119,39.7435340881,22.7735347748,1.96844994878
43.4297218323,39.7966766357,22.8432598114,1.96138931272
43.4754104614,39.8477706909,22.9160804749,1.9533993007
43.5273513794,39.8966407776,22.9861507416,1.94580750016
43.5768661499,39.9448928833,23.0583572388,1.93752272549
43.6276512146,39.9948654175,23.1285686493,1.92854834028
43.6790161133,40.0395812988,23.2018222809,1.91809030664
43.7343177795,40.0821380615,23.2735080719,1.91054938726
43.7888298035,40.1231460571,23.3466205597,1.90370517277
43.8444786072,40.1641769409,23.4188957214,1.89591999347
43.9001464844,40.2022781372,23.4926643372,1.89168984726
43.9586105347,40.2310791016,23.5685939789,1.89076702551
44.0149993896,40.2565460205,23.6473674774,1.88984420377
44.0670013428,40.2849197388,23.7279605865,1.88993774146
44.1238670349,40.307975769,23.8075790405,1.88977817346
44.1701316833,40.3352622986,23.8914833069,1.88876888556
44.207118988,40.3699569702,23.9777259827,1.88358292064
44.2406349182,40.4018287659,24.0664234161,1.8789792169
44.2756958008,40.4359054565,24.1537342072,1.87517118962
44.3087425232,40.4726867676,24.2412605286,1.87074509909
44.3532066345,40.5245018005,24.3113174438,1.83738077464
44.4087524414,40.5924034119,24.3620319366,1.79326306838
44.4641189575,40.6682777405,24.4037322998,1.74651802081
44.5179138184,40.7414970398,24.4453926086,1.69250531044
44.5817337036,40.8006973267,24.4939346313,1.64929519759
44.6386299133,40.8628158569,24.5477542877,1.60411406918
44.6972694397,40.9342651367,24.5858287811,1.54999990074
44.7547836304,41.0103569031,24.6162223816,1.49288948747
44.8134765625,41.0882568359,24.6365146637,1.4296282374
44.8596343994,41.1759376526,24.6366996765,1.35688026304
44.9006080627,41.2641334534,24.641160965,1.29638710619
44.9633407593,41.3374176025,24.6736698151,1.24210735331
45.0254592896,41.412322998,24.707118988,1.18774419981
45.0727653503,41.4991607666,24.7204608917,1.12993150491
45.1157302856,41.5895881653,24.7219200134,1.07041893155
45.1419792175,41.6851730347,24.7162685394,1.0095701969
45.1592178345,41.783821106,24.7042789459,0.949376987339
45.1975631714,41.8759765625,24.6996765137,0.895768624929
45.2394218445,41.9672164917,24.6972332001,0.844288474637
45.257900238,42.0618858337,24.684299469,0.798365956669
45.25157547,42.1567230225,24.6478347778,0.751863929231
45.2469139099,42.2537879944,24.6175460815,0.705361901794
45.2558746338,42.3529090881,24.6089019775,0.666418814425
45.242805481,42.4454689026,24.5741996765,0.625095035171
45.2516403198,42.543712616,24.5546131134,0.591627599844
45.2474136353,42.6430015564,24.5424957275,0.566546999481
45.2350730896,42.741065979,24.5262126923,0.541466399119
45.2246246338,42.8348426819,24.4939365387,0.527222742132
45.2127532959,42.9216156006,24.4445457458,0.518157903418
45.1925697327,43.0133934021,24.4114894867,0.509839796617
45.1661109924,43.095867157,24.361076355,0.500117732331
45.1502494812,43.1808280945,24.3100013733,0.502507189329
45.1119346619,43.2565765381,24.2582912445,0.501048386525
45.0707321167,43.3107337952,24.1855754852,0.493399778996
45.0285797119,43.3637466431,24.1132259369,0.490396032258
45.0037269592,43.4142837524,24.0295639038,0.491166480271
44.9685134888,43.4600753784,23.9474620819,0.492589663827
44.9126434326,43.4959144592,23.8711719513,0.49641789634
44.8641242981,43.5106277466,23.7857284546,0.499509383008
44.8139839172,43.5249099731,23.700838089,0.504147900837
44.7475891113,43.5475692749,23.6270942688,0.511196492246
44.6911277771,43.5406951904,23.5463562012,0.507964137207
44.6215133667,43.5319099426,23.4739284515,0.50181298135
44.5528678894,43.5262947083,23.4014225006,0.499075360691
44.4875488281,43.5106620789,23.3299922943,0.495004949796
44.4249343872,43.4867591858,23.2540779114,0.490139199659
44.3653182983,43.4636955261,23.1716194153,0.48755363754
44.3096504211,43.431602478,23.1005401611,0.488601146237
21.6733169556,4.63279008865,39.4937591553,2.2631465093
21.6709823608,4.72926902771,39.4800643921,2.25708315611
21.6740703583,4.83061408997,39.4652748108,2.2512740332
21.6797275543,4.92903709412,39.4477844238,2.247008283
21.6870155334,5.02793645859,39.4351501465,2.24328153525
21.6943092346,5.12682390213,39.4222068787,2.23823758491
21.7020969391,5.22547531128,39.4076271057,2.23457160744
21.7151260376,5.32393789291,39.3959197998,2.23210600615
21.732711792,5.42152118683,39.3827819824,2.23066527339
21.7511959076,5.5187587738,39.3686599731,2.22832256775
21.7692527771,5.61635637283,39.3563346863,2.22370848889
21.78764534,5.71361303329,39.3421630859,2.2196906262
21.8103408813,5.80946111679,39.3246421814,2.21634121682
21.8360767365,5.90428829193,39.3057670593,2.21386063574
21.8664588928,5.99732065201,39.2852706909,2.2115625684
21.8967761993,6.08986568451,39.2626037598,2.20897222389
21.9233379364,6.18366765976,39.2402191162,2.20580700693
21.9528560638,6.27667665482,39.2183685303,2.20284932841
21.982875824,6.36831903458,39.1918678284,2.1981665924
22.0161552429,6.45768451691,39.16173172,2.19586576118
22.0529956818,6.54654502869,39.1344528198,2.19468408231
22.0900268555,6.63538265228,39.1072044373,2.19415372599
22.1247825623,6.72344923019,39.0749931335,2.19375449807
22.1626110077,6.81119298935,39.0454101562,2.19484949138
22.2012176514,6.8985877037,39.015838623,2.19678502798
22.2377243042,6.98561000824,38.9827537537,2.19806761688
22.2778511047,7.07187700272,38.9518814087,2.20001219213
22.3163070679,7.15801906586,38.9187736511,2.20184739616
22.3555316925,7.24435663223,38.8867912292,2.20426521804
22.3950977325,7.32867288589,38.8505401611,2.20634849141
22.4385547638,7.410115242,38.8121261597,2.20592426637
22.4837245941,7.49169301987,38.7758636475,2.20579936463
22.5309333801,7.5716753006,38.7389030457,2.20491970754
22.5810337067,7.64760112762,38.6973991394,2.20359638518
22.6315288544,7.72532510757,38.6598129272,2.20298268275
22.6826915741,7.79898262024,38.6154785156,2.20289777945
22.7329044342,7.87463617325,38.5737800598,2.20302141719
22.7935466766,7.9422621727,38.531665802,2.20235582833
22.8576774597,8.00342273712,38.4844322205,2.20179639023
22.9197921753,8.06379890442,38.4345970154,2.2016426097
22.9842205048,8.1253118515,38.3890724182,2.20274465317
23.0522155762,8.18392944336,38.3449859619,2.20368104945
23.1175956726,8.24101352692,38.2953948975,2.20464633754
23.1818218231,8.29865932465,38.244682312,2.20561162562
23.2476940155,8.35837745667,38.1986923218,2.21335311013
23.3092899323,8.42403125763,38.155216217,2.22241963142
23.370016098,8.48637580872,38.1059455872,2.23301492493
23.4315910339,8.54882907867,38.0574378967,2.24720566535
23.4946994781,8.61170482635,38.0116195679,2.26139640577
23.5612220764,8.67217636108,37.9678726196,2.27558714619
23.6322555542,8.72782516479,37.9248771667,2.28918607744
23.7015399933,8.78094291687,37.8760223389,2.30188960105
23.7703819275,8.83206558228,37.8242645264,2.31459312466
23.8428611755,8.88059043884,37.7754020691,2.32723559708
23.9178524017,8.92685604095,37.728099823,2.33987047117
23.9925689697,8.9718208313,37.679107666,2.35265087306
24.070646286,9.01626777649,37.6352577209,2.36437382169
24.1497402191,9.06026172638,37.5926132202,2.37600590595
24.2264137268,9.10453605652,37.5461006165,2.38804951797
24.3021774292,9.14998149872,37.4992294312,2.40086734923
24.3793697357,9.19143676758,37.450881958,2.41367718647
24.4593696594,9.23269176483,37.4073371887,2.42795031351
24.5368499756,9.27546882629,37.3606910706,2.4422137335
24.6159172058,9.31919384003,37.3178634644,2.45700249554
24.6949653625,9.36026191711,37.2723922729,2.4737419411
24.7723884583,9.40159988403,37.2243347168,2.49048138666
24.8467311859,9.44808769226,37.1762809753,2.50879751672
24.9245014191,9.4902048111,37.1295509338,2.52720015449
25.0023040771,9.53410148621,37.0845909119,2.54665866663
25.07929039,9.578332901,37.038356781,2.56814017707
25.1577110291,9.61922454834,36.991558075,2.5899920485
25.2391452789,9.65566635132,36.9464149475,2.61213101824
25.3191623688,9.69497299194,36.9010314941,2.63481335883
25.3990898132,9.73612308502,36.857208252,2.65737169194
25.4825325012,9.77444839478,36.817111969,2.68107429965
25.5655269623,9.81071853638,36.7746543884,2.70589782126
25.6388816833,9.85045337677,36.7197532654,2.73124737782
25.7111873627,9.88549613953,36.6603393555,2.75389436379
25.7839336395,9.91452598572,36.5979118347,2.77410790313
25.8548316956,9.94330787659,36.5331687927,2.79455039567
25.9346141815,9.96693134308,36.4785118103,2.80902678444
26.022146225,9.98251342773,36.4322357178,2.81765864803
26.108669281,9.99376106262,36.3833999634,2.8256569721
26.1955051422,10.0040140152,36.3348121643,2.83380362688
26.2845592499,10.015625,36.2907752991,2.84055357356
26.3745002747,10.0325565338,36.2504844666,2.84322128591
26.4649162292,10.0466909409,36.2101287842,2.84541521134
26.5541934967,10.0627794266,36.1680259705,2.84762811652
26.6430988312,10.0786857605,36.1250953674,2.84997333925
26.7335128784,10.0929002762,36.0848007202,2.85349355164
26.8243980408,10.1097421646,36.0465126038,2.85712054558
26.9139728546,10.1278142929,36.0058784485,2.85994731626
27.0041236877,10.1418943405,35.9648284912,2.86328605044
27.0934696198,10.1582527161,35.9230537415,2.86625833783
27.1810932159,10.1771030426,35.8787117004,2.86404211086
27.2678508759,10.1989116669,35.8340034485,2.86176059565
27.3557090759,10.2187347412,35.7905273438,2.86061591823
27.4431018829,10.2380924225,35.7459144592,2.85930389668
27.530090332,10.2597503662,35.701587677,2.8577078522
27.6182422638,10.2795381546,35.6586799622,2.85659569783
27.7074184418,10.2980117798,35.6173095703,2.85758748888
27.7948188782,10.3158035278,35.5721092224,2.85746982769
27.8841266632,10.3320446014,35.5300216675,2.85740251293
27.9728126526,10.3475885391,35.4864959717,2.85733519817
28.0593147278,10.3625688553,35.4385948181,2.85883207587
28.1451435089,10.375421524,35.3889427185,2.85513916472
28.2289619446,10.387761116,35.3358306885,2.85013788957
28.3132362366,10.3957653046,35.2825279236,2.84520669343
28.3941955566,10.4049940109,35.2245483398,2.83960499654
28.4758224487,10.4122085571,35.1673088074,2.83489721125
28.5598201752,10.4212722778,35.1136550903,2.83081214584
28.6414070129,10.4253015518,35.0559120178,2.8260625377
28.7230148315,10.4302520752,34.9979705811,2.82118918957
28.8075828552,10.4453659058,34.946975708,2.81531279055
28.8938598633,10.4613466263,34.8990097046,2.80925121917
28.9815635681,10.4769935608,34.8535575867,2.80476513905
29.0689849854,10.4919252396,34.8073158264,2.80083609195
29.1568889618,10.5094118118,34.7629089355,2.797088695
29.2451992035,10.5275249481,34.7196273804,2.79182704083
29.3334140778,10.5468149185,34.6765861511,2.78739318955
29.4231758118,10.5664281845,34.6371078491,2.7837093956
29.5114307404,10.5843362808,34.593585968,2.77847820342
29.5975456238,10.6014032364,34.5456352234,2.77336472281
29.6845645905,10.6188526154,34.4996032715,2.76720000362
29.7709903717,10.6341934204,34.4516372681,2.76099640028
29.8557891846,10.6528263092,34.4020004272,2.75495580187
29.9409790039,10.6704692841,34.3527641296,2.74837090718
30.0274543762,10.6873283386,34.3054237366,2.74265504769
30.1146354675,10.7038850784,34.2593994141,2.73603693266
30.198759079,10.71991539,34.2076225281,2.72801429571
30.2854728699,10.7375087738,34.1609802246,2.72307144723
30.3726882935,10.7521343231,34.1143188477,2.71752213452
30.4589805603,10.7674798965,34.0662460327,2.71180691256
30.5453853607,10.7856912613,34.0193061829,2.70743470279
30.6321392059,10.80519104,33.9735107422,2.70470706398
30.7193412781,10.821144104,33.9271965027,2.7028105193
30.8074111938,10.8357725143,33.8821258545,2.70091092606
30.8950099945,10.852016449,33.8366851807,2.69905939223
30.9823799133,10.8703727722,33.7916183472,2.69941552742
31.0698833466,10.8883447647,33.7465400696,2.69993378393
31.1581401825,10.9033317566,33.7019271851,2.70048895979
31.2472267151,10.9159631729,33.6582946777,2.70029786318
31.3363018036,10.9318685532,33.6156578064,2.69944018379
31.4248428345,10.9481582642,33.5721931458,2.69836842367
31.5157260895,10.9633102417,33.5332794189,2.69602313604
31.6074962616,10.975810051,33.4954719543,2.69366577511
31.7000694275,10.9887199402,33.4599494934,2.69043169359
31.7931060791,11.0000801086,33.4250984192,2.6857576783
31.8866252899,11.0118780136,33.3917198181,2.6817812588
31.9796562195,11.0273628235,33.358341217,2.67847769235
32.0725975037,11.0430240631,33.324760437,2.67691822144
32.1667175293,11.0570259094,33.2941131592,2.67536953749
32.2619018555,11.0688934326,33.265838623,2.67477230886
32.3558158875,11.0807342529,33.2335624695,2.67579395232
32.449180603,11.0934858322,33.1999473572,2.67681559578
32.5430526733,11.1078081131,33.1685905457,2.68023776693
32.6374855042,11.1231174469,33.1394081116,2.68529564137
32.7317962646,11.137887001,33.1095695496,2.69202744782
32.825843811,11.1513519287,33.0783081055,2.70044588795
32.9200553894,11.1635322571,33.0470237732,2.70886432808
33.0147705078,11.1748123169,33.0169448853,2.71862660024
33.1096038818,11.187374115,32.9877815247,2.72946451068
33.2043151855,11.2018985748,32.9590911865,2.74095026878
33.2989807129,11.2172489166,32.9307441711,2.75321507614
33.3935966492,11.2325983047,32.9021453857,2.76717129586
33.4882392883,11.2473716736,32.8729820251,2.78013845122
33.5837135315,11.2600183487,32.8459777832,2.79310560658
33.680721283,11.2694206238,32.8236923218,2.80494904998
33.7774162292,11.2803173065,32.8004417419,2.81601921191
33.8740272522,11.2892847061,32.7763252258,2.82719281095
33.9713821411,11.2931699753,32.753276825,2.83954729074
34.068447113,11.2991094589,32.729511261,2.85181387298
34.1633682251,11.3144721985,32.7023620605,2.86166214096
34.2565040588,11.3312492371,32.670135498,2.86779271189
34.3459587097,11.3542013168,32.6319198608,2.86837652436
34.4345016479,11.382601738,32.5948638916,2.86840718583
34.5228614807,11.4123373032,32.5586700439,2.86978840262
34.6100311279,11.4444541931,32.5215911865,2.87100901121
34.6983261108,11.4756040573,32.4864387512,2.87118940541
