X,Y,Z,MaximumInscribedSphereRadius
38.678768158,30.7339859009,38.1636810303,1.73730816664
38.662727356,30.7400302887,38.0650939941,1.74641238274
38.6550445557,30.751657486,37.9660224915,1.75236601391
38.6469230652,30.7621860504,37.8668479919,1.75680902833
38.6490325928,30.77409935,37.7674484253,1.75764751137
38.6463623047,30.7895870209,37.6685714722,1.7609134719
38.6490211487,30.8075828552,37.5700416565,1.76417943242
38.6563873291,30.8248825073,37.4717407227,1.76439808095
38.6665077209,30.8424816132,37.373588562,1.76578803342
38.6745567322,30.8647289276,37.2763214111,1.76845933466
38.6795883179,30.8912734985,37.1800003052,1.77050280003
38.6874504089,30.9126205444,37.0825157166,1.77233989848
38.6960220337,30.9351997375,36.9853553772,1.77689351333
38.7057723999,30.9627609253,36.8896484375,1.78158240556
38.7186050415,30.9867477417,36.7931518555,1.78697265697
38.721321106,31.0141143799,36.6972732544,1.79390978923
38.7251930237,31.0417327881,36.6013870239,1.80048570709
38.7339706421,31.0694217682,36.5056419373,1.80408278885
38.7437438965,31.1027889252,36.4117469788,1.80742800158
38.7586364746,31.1395702362,36.3199653625,1.80911838048
38.778793335,31.1748561859,36.2283973694,1.81124145817
38.7959365845,31.2058906555,36.1348228455,1.81495622441
38.8204421997,31.2363433838,36.0427398682,1.8167218765
38.8509902954,31.2717666626,35.9541511536,1.81731509349
38.8800506592,31.3075294495,35.865196228,1.8166492907
38.9189491272,31.3460292816,35.7815589905,1.81301603853
38.9565696716,31.3904895782,35.7001037598,1.80906337773
38.9948387146,31.4313430786,35.6171569824,1.80583987258
39.0312614441,31.4739818573,35.5341911316,1.80310569341
39.0665855408,31.5189170837,35.4519538879,1.80037151424
39.1036682129,31.5668525696,35.372303009,1.79733186229
39.1472244263,31.6185874939,35.2985610962,1.79102452357
39.1996955872,31.6678791046,35.229057312,1.78377638216
39.249420166,31.7155609131,35.1564369202,1.7794181845
39.3005447388,31.7660007477,35.0867576599,1.77680854527
39.354675293,31.8194332123,35.0217552185,1.77011871025
39.4107437134,31.872751236,34.9584007263,1.76382007817
39.4609222412,31.9312725067,34.894443512,1.75777482721
39.5179824829,31.9871101379,34.8340797424,1.75294701186
39.5754928589,32.0445976257,34.7758903503,1.74860722731
39.6416778564,32.102180481,34.7277488708,1.73877175166
39.7073364258,32.1618690491,34.6814727783,1.73127446206
39.7718200684,32.2187309265,34.6302070618,1.7269484547
39.8374481201,32.27526474,34.5800971985,1.72149835036
39.9026184082,32.3338508606,34.5318107605,1.7184155084
39.9675788879,32.3948783875,34.4862747192,1.71642945355
40.0307197571,32.4547042847,34.4365234375,1.7186929176
40.0998916626,32.5113334656,34.3916854858,1.72101457385
40.1693115234,32.5679206848,34.3468322754,1.72215239872
40.2379226685,32.6259918213,34.3027763367,1.7232902236
40.3073539734,32.6862449646,34.2633628845,1.72497634256
40.3788642883,32.7445602417,34.22448349,1.72722767096
40.4541168213,32.798789978,34.1868782043,1.7292837648
40.5349998474,32.8481864929,34.1548995972,1.72764768932
40.6159553528,32.8972663879,34.1225280762,1.72146060984
40.7002868652,32.9433708191,34.0945129395,1.71606232937
40.7863807678,32.9887580872,34.0713272095,1.70926136055
40.8710174561,33.0348892212,34.0443611145,1.7024076638
40.9579696655,33.0777587891,34.0198326111,1.69573479407
41.0475502014,33.1174087524,33.9993095398,1.69057968888
41.1366996765,33.1601638794,33.984085083,1.68373904938
41.2248802185,33.2027397156,33.9631156921,1.67785345545
41.3145027161,33.2447738647,33.9484710693,1.67143855701
41.4035873413,33.2894248962,33.9389839172,1.66538960105
41.4932899475,33.3335533142,33.9358291626,1.65927602498
41.5841674805,33.3748664856,33.9274024963,1.65433088287
41.6745872498,33.4166641235,33.9162864685,1.64938574077
41.7630310059,33.462677002,33.9160766602,1.64436810821
41.8505134583,33.5110816956,33.9240226746,1.63931081194
41.9379081726,33.5597419739,33.9266891479,1.63579496045
42.0253295898,33.6079406738,33.9329376221,1.6307772092
42.1078033447,33.6630744934,33.9463539124,1.6251697168
42.1896286011,33.719039917,33.9598808289,1.62106370201
42.2699317932,33.774105072,33.9829521179,1.6161582679
42.3487205505,33.8318252563,34.0046768188,1.61251024193
42.4263038635,33.8919639587,34.0243873596,1.60965141638
42.5052986145,33.9502639771,34.0439720154,1.6077264876
42.5835266113,34.007850647,34.0679473877,1.60697320761
42.6593666077,34.066204071,34.0959091187,1.60528407618
42.7259292603,34.1335449219,34.1302642822,1.60305998486
42.7930488586,34.2005615234,34.1623916626,1.60223451263
42.8618011475,34.2638931274,34.1982574463,1.60267385468
42.9332733154,34.3264808655,34.2301254272,1.60328738902
43.0009689331,34.3934631348,34.2607688904,1.60444033188
43.0636138916,34.4620933533,34.2976951599,1.60318754799
43.1216049194,34.5333366394,34.3377952576,1.60145615037
43.1748428345,34.6040382385,34.3843536377,1.59680061004
43.2364044189,34.6723365784,34.4243125916,1.5958184013
43.2957954407,34.7444953918,34.4603500366,1.59483619256
43.3459701538,34.8209190369,34.500919342,1.59005824072
43.3944587708,34.8960571289,34.5458831787,1.58271100002
43.4427490234,34.9721717834,34.5893936157,1.57803753182
43.4899520874,35.0510749817,34.6289024353,1.57405630583
43.5375976562,35.1281661987,34.67137146,1.56697512975
43.5849685669,35.2073516846,34.7102661133,1.56167424655
43.6289100647,35.2897262573,34.7463111877,1.55713242788
43.6700668335,35.3706474304,34.7882461548,1.55302536284
43.7064819336,35.4543113708,34.8295669556,1.54934323208
43.7403488159,35.5345802307,34.8785629272,1.54361008453
43.7762718201,35.6142196655,34.9274711609,1.5402660026
43.8158111572,35.6965293884,34.968585968,1.54041087258
43.8546066284,35.7770347595,35.0131912231,1.54214682852
43.892288208,35.8540611267,35.0649909973,1.54352470141
43.933177948,35.9313354492,35.1139831543,1.54793795915
43.9754676819,36.0092353821,35.1605834961,1.55538685576
44.0128593445,36.0852966309,35.213596344,1.56417464623
44.055267334,36.160572052,35.2641296387,1.57545561096
44.1002540588,36.2360038757,35.3127212524,1.59007868064
44.1438102722,36.311668396,35.3621406555,1.6082880789
44.1849899292,36.3866653442,35.4141273499,1.62649747716
44.2230110168,36.4600334167,35.4703865051,1.64470687543
44.2590637207,36.5314559937,35.5305137634,1.6678559301
44.2983398438,36.602645874,35.5888900757,1.69628147614
44.3389472961,36.6744995117,35.6455841064,1.72470702218
44.3779449463,36.7477378845,35.7015647888,1.75313256823
44.4131164551,36.8226966858,35.7578010559,1.78948485493
44.4459114075,36.8978347778,35.8152313232,1.82647807031
44.4779548645,36.9716491699,35.8746337891,1.86284851086
44.5058479309,37.0460090637,35.9359588623,1.90054568585
44.5281295776,37.121471405,35.9992523193,1.94045402348
44.5482444763,37.1953163147,36.0650978088,1.98036236111
44.5699691772,37.2645950317,36.1341056824,2.02027069874
44.5970954895,37.3263473511,36.2068862915,2.06017903637
44.6321601868,37.3785858154,36.2838134766,2.08735295902
44.6719017029,37.4238090515,36.3641471863,2.11385068524
44.711391449,37.4658050537,36.4468154907,2.14034841147
44.7466239929,37.5080108643,36.5307350159,2.17253013056
44.7785949707,37.5518875122,36.6147422791,2.20528606094
44.8099250793,37.5982666016,36.6976509094,2.23821041784
44.8420982361,37.6463813782,36.7794265747,2.27477010619
44.8726501465,37.6899032593,36.8640670776,2.30995707581
44.90051651,37.7240180969,36.9540710449,2.34114031988
44.9279289246,37.7512702942,37.0470199585,2.3716090282
44.95520401,37.7802314758,37.1389541626,2.40207773653
44.9823379517,37.8200836182,37.2258262634,2.43451644743
45.0122337341,37.8681983948,37.3087387085,2.4706082429
45.0469284058,37.9093017578,37.3946533203,2.50469223499
45.0745048523,37.9418449402,37.485458374,2.53877622709
45.0843544006,37.9693717957,37.5808601379,2.5625195707
45.0900764465,37.9943580627,37.6775741577,2.57580000076
45.0941772461,38.023349762,37.7734870911,2.58628734295
45.0902442932,38.0592460632,37.8668785095,2.59413002068
45.072479248,38.0937995911,37.9591636658,2.5929944926
45.0443458557,38.1315803528,38.0472831726,2.58530480493
45.0113143921,38.176815033,38.1302261353,2.57093421148
44.9778289795,38.2248535156,38.2113456726,2.55406954629
44.9393959045,38.28175354,38.2841644287,2.52720450372
44.8960800171,38.3431396484,38.3501739502,2.4949865861
44.8469696045,38.4085617065,38.4085273743,2.45960089888
44.80859375,38.4708976746,38.4758529663,2.42987971339
44.7679634094,38.5368347168,38.5391349792,2.39684889236
44.717086792,38.6006813049,38.5969238281,2.35898093776
44.6657829285,38.66979599,38.6477928162,2.31773453845
44.6151161194,38.7420730591,38.6952781677,2.2769071973
44.5650405884,38.8111038208,38.7474479675,2.23717478115
44.5110702515,38.8795547485,38.7966384888,2.19712271703
44.4558410645,38.9477081299,38.8446655273,2.15892604947
44.4029655457,39.0174636841,38.8931770325,2.11949767096
44.349319458,39.0861968994,38.9423713684,2.08026497017
44.2905578613,39.1548728943,38.9853363037,2.04202831494
44.2316551208,39.2234725952,39.0282325745,2.0046813782
44.1765518188,39.2908172607,39.0776901245,1.97222852526
44.116519928,39.3556251526,39.1247406006,1.94172885828
44.0539665222,39.4195404053,39.169631958,1.91106254286
43.9935455322,39.4837799072,39.216960907,1.88185386082
43.9340171814,39.5473251343,39.2663116455,1.85452982548
43.8672866821,39.6066169739,39.3116531372,1.82924468301
43.8056678772,39.6640357971,39.3656234741,1.80712161205
43.7457008362,39.7218894958,39.4211921692,1.78551693816
43.683795929,39.783996582,39.4692344666,1.76503635552
43.6224708557,39.8414649963,39.5233917236,1.74589365307
43.5632324219,39.8972358704,39.5820541382,1.72675095062
43.5063781738,39.9525642395,39.6429977417,1.71224920339
43.4457588196,40.0089225769,39.6991271973,1.69707785301
43.387714386,40.0613212585,39.7614974976,1.684656472
43.3312950134,40.1122894287,39.8267707825,1.67228467635
43.272441864,40.1564369202,39.8945960999,1.66102758731
43.2249488831,40.1986236572,39.9719276428,1.64537349262
43.1727027893,40.2399902344,40.0465736389,1.63209593561
43.1185417175,40.2765197754,40.1223754883,1.62274434661
43.0667915344,40.3105430603,40.200958252,1.61557233437
43.0167694092,40.3447799683,40.2807846069,1.60839285489
42.9678993225,40.3797798157,40.3611068726,1.60117412548
42.9201202393,40.4106483459,40.4433479309,1.59395539607
42.8733711243,40.4330024719,40.5288047791,1.58826754864
42.8268203735,40.4539680481,40.6149711609,1.58307642196
42.7829208374,40.477432251,40.7017364502,1.57415140806
42.7356796265,40.4981269836,40.7875480652,1.56550620138
42.688331604,40.5112609863,40.8747406006,1.55691900557
42.6382293701,40.5275382996,40.9598464966,1.55017904094
42.5873794556,40.5370521545,41.0455741882,1.54314642414
42.5391960144,40.5422286987,41.1331138611,1.53405886943
42.488193512,40.5478668213,41.2190551758,1.52475797572
42.4313354492,40.5466270447,41.3014564514,1.51688068669
42.3748054504,40.5410575867,41.3838882446,1.51023385204
42.317325592,40.5331192017,41.465385437,1.50218181132
42.2621383667,40.5287628174,41.5486564636,1.49324829162
42.2127037048,40.5151824951,41.6347312927,1.48471780082
42.157699585,40.497341156,41.7163658142,1.47735404105
42.1047477722,40.4734687805,41.7979393005,1.4719585181
42.0507545471,40.4465866089,41.8777961731,1.4677758476
41.9970359802,40.4173240662,41.9568557739,1.4644744651
41.9403114319,40.3961906433,42.0366363525,1.46136275421
41.8849372864,40.3745651245,42.1174240112,1.46260359116
41.8315505981,40.3470344543,42.197593689,1.4670830822
41.7774162292,40.3119812012,42.2740936279,1.47275938501
41.7213363647,40.2771835327,42.3492851257,1.48029652312
41.6639862061,40.2508583069,42.4270439148,1.48955744488
41.6055335999,40.2247047424,42.5039291382,1.49881836663
41.5460929871,40.192024231,42.5773468018,1.51404207749
41.4858436584,40.1556892395,42.6486625671,1.5300007932
41.424911499,40.1216888428,42.7204666138,1.54626371406
41.3625717163,40.0894241333,42.7917938232,1.5637490165
41.3034591675,40.0578117371,42.8662643433,1.58355287027
41.2450637817,40.0284729004,42.9422187805,1.60581363457
41.1759262085,40.0013084412,43.0088806152,1.62479334933
41.1014900208,39.9728164673,43.0694961548,1.64203506747
41.0342559814,39.9477500916,43.1394348145,1.66245277613
40.9729118347,39.9214553833,43.2141265869,1.68097869671
40.9011917114,39.9001502991,43.2803001404,1.69761909431
40.8267860413,39.8818206787,43.3448562622,1.71460415669
40.751701355,39.8654022217,43.4088592529,1.73045801828
40.6747322083,39.8626365662,43.4728088379,1.73715152169
40.5906867981,39.8594551086,43.5277709961,1.74017910791
40.5122032166,39.8678970337,43.5888175964,1.73986501565
40.4341239929,39.87758255,43.6506195068,1.73508181473
40.3517570496,39.900680542,43.7024879456,1.72211112039
40.2668266296,39.9252967834,43.7493438721,1.70829211716
40.1798706055,39.9502182007,43.7923126221,1.69466105755
40.0961914062,39.9814567566,43.8373832703,1.68367754378
40.0100784302,40.0162582397,43.8740272522,1.66481258024
39.9221229553,40.0547637939,43.9027290344,1.6434827107
39.8325119019,40.0880813599,43.9323921204,1.62509913025
39.7452659607,40.1263656616,43.9630088806,1.60808201518
39.658870697,40.1691322327,43.9898338318,1.59119156185
39.5716743469,40.2152633667,44.0066566467,1.5683078099
39.4893722534,40.2688713074,44.0258178711,1.54352379959
39.4050865173,40.3208808899,44.0403404236,1.52054608539
39.3232421875,40.3768196106,44.0539512634,1.50058724053
39.241973877,40.4325637817,44.0714073181,1.48554821913
39.160533905,40.4876480103,44.0902938843,1.47050919773
39.0766944885,40.5389938354,44.1088142395,1.46200979567
38.9899749756,40.5865631104,44.1245231628,1.45478887968
38.9032211304,40.6358222961,44.1324386597,1.45125221056
38.8181610107,40.6870689392,44.1439819336,1.45355541217
38.7360839844,40.7420578003,44.1611862183,1.45712302661
38.6526794434,40.7962608337,44.1717338562,1.46201202706
38.567615509,40.8488464355,44.17578125,1.47107710731
38.4832000732,40.9024467468,44.1766891479,1.47682311696
38.401802063,40.9596061707,44.1880073547,1.48604197888
38.3225364685,41.0195999146,44.2020225525,1.4952608408
38.244102478,41.0813102722,44.2075424194,1.50808110092
38.1662101746,41.1442604065,44.205657959,1.52288423101
38.0892753601,41.2083930969,44.2058677673,1.53770550926
38.0137672424,41.273853302,44.2141036987,1.55365600165
37.9403152466,41.3414611816,44.2220687866,1.56960649404
37.8685073853,41.4109840393,44.2211647034,1.58281881757
37.7904968262,41.4733581543,44.213218689,1.59189834891
37.7103500366,41.5326423645,44.2023735046,1.60152510569
37.6356620789,41.5989189148,44.1944580078,1.61156731097
37.5592460632,41.6624984741,44.1852912903,1.62032942092
37.4752616882,41.7155342102,44.1722793579,1.62476764602
37.3929328918,41.7717208862,44.163028717,1.63046993133
37.3062553406,41.8214111328,44.1540031433,1.62580587121
37.2143821716,41.8597259521,44.1416282654,1.62084645382
37.1201553345,41.8898086548,44.1265830994,1.60894028449
37.0230827332,41.9113540649,44.1159858704,1.5945730417
36.9292526245,41.9417953491,44.0984344482,1.58196983661
36.831741333,41.9610176086,44.0870475769,1.56687850872
36.7334403992,41.9728889465,44.0718460083,1.55022682633
36.6372375488,41.9887580872,44.0498542786,1.53819851016
36.5426063538,42.0100440979,44.0248756409,1.52907012676
36.4470176697,42.0295600891,44.0026397705,1.5205669228
36.3513679504,42.0365715027,43.9737091064,1.50864286101
36.2537002563,42.0402069092,43.952003479,1.49844403585
36.155872345,42.0437088013,43.9312973022,1.48852702736
36.0599250793,42.0476989746,43.9033164978,1.48494396319
35.9652748108,42.0504341125,43.8703308105,1.48154190261
35.8711509705,42.0456962585,43.8369560242,1.47803271091
35.7764549255,42.0316963196,43.8075942993,1.47244643933
35.6821060181,42.0176849365,43.7774581909,1.46797072018
35.5932121277,41.9993171692,43.7354431152,1.45791781191
35.5072364807,41.9753189087,43.6901283264,1.44808534279
35.4192008972,41.9502639771,43.6499862671,1.43792270288
35.3333435059,41.925819397,43.6044502258,1.4265381948
35.2508277893,41.8946762085,43.5571937561,1.41583663892
35.1654052734,41.8591957092,43.518901825,1.40965398891
35.0822029114,41.8204994202,43.4790229797,1.40345740454
34.9965629578,41.7831344604,43.4430656433,1.39776734304
34.9110641479,41.7442588806,43.4083137512,1.39207728154
34.827747345,41.7020263672,43.3722877502,1.38845720245
34.7421607971,41.6624755859,43.3387870789,1.38690469157
34.6578674316,41.6213684082,43.3042564392,1.38289682953
34.5722045898,41.5915298462,43.2614364624,1.37573063254
34.4907913208,41.560092926,43.2121810913,1.36924946257
34.4084129333,41.5271034241,43.1660919189,1.36307865247
34.325630188,41.4927635193,43.121761322,1.35439664546
34.2472915649,41.4596710205,43.0685310364,1.34552232095
34.1724472046,41.4270019531,43.0098800659,1.33668103759
34.0968780518,41.3965415955,42.9518013,1.32880450577
34.0178375244,41.3695640564,42.8967247009,1.31975288885
33.9438591003,41.3439369202,42.8343315125,1.31437178355
33.8706016541,41.3186187744,42.7708282471,1.30899067825
33.7933692932,41.2913398743,42.7134246826,1.3061180232
33.7197723389,41.2582015991,42.6540145874,1.30648912993
33.6452217102,41.2348136902,42.5918083191,1.30791479414
33.5730438232,41.216003418,42.525062561,1.31067121825
33.5004272461,41.1978263855,42.4588546753,1.31191742096
